subject.department,subject.name,subject.code,university.country,university.name,university.year,student.year
sample_985,sample_139,sample_440,sample_134,sample_823,989,607
sample_611,sample_75,sample_711,sample_423,sample_142,202,841
sample_404,sample_3,sample_989,sample_186,sample_254,729,118
sample_174,sample_417,sample_322,sample_188,sample_929,940,750
sample_291,sample_208,sample_442,sample_24,sample_919,384,368
sample_50,sample_318,sample_382,sample_799,sample_415,658,990
sample_462,sample_90,sample_301,sample_216,sample_248,244,766
sample_768,sample_170,sample_941,sample_678,sample_902,847,824
sample_279,sample_335,sample_773,sample_968,sample_850,758,17
sample_59,sample_207,sample_507,sample_557,sample_46,13,21
